"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1747","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer3","tests","Fri Mar 06 08:38:32 UTC 2026","failed","Fri Mar 06 08:38:34 UTC 2026","","test_product_page","",""
"","1825","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer2","tests","Fri Mar 06 08:38:30 UTC 2026","failed","Fri Mar 06 08:38:32 UTC 2026","","test_product_page","",""
"","11448","Гость не видит товар в корзине при переходе со страницы товара","tests","Fri Mar 06 08:38:51 UTC 2026","passed","Fri Mar 06 08:39:03 UTC 2026","","test_product_page","",""
"","0","Гость должен видеть ссылку на логин на странице товара","tests","Fri Mar 06 08:38:49 UTC 2026","skipped","Fri Mar 06 08:38:49 UTC 2026","","test_product_page","",""
"","1805","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer6","tests","Fri Mar 06 08:38:38 UTC 2026","failed","Fri Mar 06 08:38:40 UTC 2026","","test_product_page","",""
"","1669","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer4","tests","Fri Mar 06 08:38:34 UTC 2026","failed","Fri Mar 06 08:38:36 UTC 2026","","test_product_page","",""
"","1954","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer0","tests","Fri Mar 06 08:38:25 UTC 2026","failed","Fri Mar 06 08:38:27 UTC 2026","","test_product_page","",""
"","2447","Авторизованный пользователь может добавить товар в корзину","tests","Fri Mar 06 08:39:40 UTC 2026","failed","Fri Mar 06 08:39:43 UTC 2026","TestUserAddToBasketFromProductPage","test_product_page","",""
"","994","Гость видит ссылку на логин на главной странице","tests","Fri Mar 06 08:38:24 UTC 2026","passed","Fri Mar 06 08:38:25 UTC 2026","TestLoginFromMainPage","test_main_page","",""
"","2019","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer8","tests","Fri Mar 06 08:38:43 UTC 2026","failed","Fri Mar 06 08:38:45 UTC 2026","","test_product_page","",""
"","0","Гость не видит товар в корзине при переходе с главной страницы","tests","Fri Mar 06 08:38:25 UTC 2026","skipped","Fri Mar 06 08:38:25 UTC 2026","","test_main_page","",""
"","1721","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer7","tests","Fri Mar 06 08:38:40 UTC 2026","passed","Fri Mar 06 08:38:42 UTC 2026","","test_product_page","",""
"","1432","Гость может перейти на страницу логина со страницы товара","tests","Fri Mar 06 08:38:50 UTC 2026","passed","Fri Mar 06 08:38:51 UTC 2026","","test_product_page","",""
"","0","Сообщение об успехе исчезает после добавления товара","tests","Fri Mar 06 08:38:49 UTC 2026","skipped","Fri Mar 06 08:38:49 UTC 2026","","test_product_page","",""
"","1696","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer1","tests","Fri Mar 06 08:38:28 UTC 2026","failed","Fri Mar 06 08:38:29 UTC 2026","","test_product_page","",""
"","0","Гость не видит сообщение об успехе после добавления товара","tests","Fri Mar 06 08:38:49 UTC 2026","skipped","Fri Mar 06 08:38:49 UTC 2026","","test_product_page","",""
"","10828","Авторизованный пользователь не видит сообщение об успехе после добавления товара","tests","Fri Mar 06 08:39:17 UTC 2026","passed","Fri Mar 06 08:39:28 UTC 2026","TestUserAddToBasketFromProductPage","test_product_page","",""
"","2077","Гость может добавить товар с промо 'newYear2019'","tests","Fri Mar 06 08:38:47 UTC 2026","failed","Fri Mar 06 08:38:49 UTC 2026","","test_product_page","",""
"","1793","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer9","tests","Fri Mar 06 08:38:45 UTC 2026","failed","Fri Mar 06 08:38:47 UTC 2026","","test_product_page","",""
"","1719","Гость может добавить товар в корзину с промо: http://selenium1py.pythonanywhere.com/catalogue/coders-at-work_207/?promo=offer5","tests","Fri Mar 06 08:38:36 UTC 2026","failed","Fri Mar 06 08:38:38 UTC 2026","","test_product_page","",""
"","2160","Гость может перейти на страницу логина с главной","tests","Fri Mar 06 08:38:21 UTC 2026","passed","Fri Mar 06 08:38:23 UTC 2026","TestLoginFromMainPage","test_main_page","",""
